index,path,label,pred
4286,../data/nyu_data/nyu2/furniture_store_0001c_out\10.jpg,12,12
4287,../data/nyu_data/nyu2/kitchen_0043_out\126.jpg,15,15
4288,../data/nyu_data/nyu2/bedroom_0029_out\75.jpg,2,2
4289,../data/nyu_data/nyu2/bathroom_0034_out\99.jpg,1,1
4290,../data/nyu_data/nyu2/living_room_0047b_out\137.jpg,17,17
4292,../data/nyu_data/nyu2/kitchen_0049_out\319.jpg,15,15
4293,../data/nyu_data/nyu2/furniture_store_0002b_out\372.jpg,12,12
4294,../data/nyu_data/nyu2/bookstore_0001f_out\572.jpg,3,3
4295,../data/nyu_data/nyu2/bathroom_0033_out\23.jpg,1,1
4296,../data/nyu_data/nyu2/bookstore_0001j_out\172.jpg,3,3
4297,../data/nyu_data/nyu2/bedroom_0026_out\122.jpg,2,2
4298,../data/nyu_data/nyu2/bedroom_0071_out\3.jpg,2,2
4302,../data/nyu_data/nyu2/living_room_0040_out\224.jpg,17,17
4303,../data/nyu_data/nyu2/living_room_0055_out\123.jpg,17,17
4305,../data/nyu_data/nyu2/bedroom_0050_out\210.jpg,2,2
4308,../data/nyu_data/nyu2/bedroom_0106_out\10.jpg,2,2
4310,../data/nyu_data/nyu2/student_lounge_0001_out\224.jpg,23,23
4311,../data/nyu_data/nyu2/office_0006_out\168.jpg,19,19
4312,../data/nyu_data/nyu2/living_room_0019_out\102.jpg,17,17
4313,../data/nyu_data/nyu2/bookstore_0001e_out\278.jpg,3,3
4314,../data/nyu_data/nyu2/bedroom_0140_out\150.jpg,2,2
4315,../data/nyu_data/nyu2/kitchen_0049_out\253.jpg,15,15
4316,../data/nyu_data/nyu2/study_0003_out\89.jpg,24,24
4317,../data/nyu_data/nyu2/living_room_0011_out\155.jpg,17,17
4318,../data/nyu_data/nyu2/kitchen_0051_out\419.jpg,15,15
4321,../data/nyu_data/nyu2/kitchen_0050_out\280.jpg,15,15
4322,../data/nyu_data/nyu2/bedroom_0029_out\70.jpg,2,2
4323,../data/nyu_data/nyu2/bookstore_0001f_out\21.jpg,3,3
4325,../data/nyu_data/nyu2/office_0004_out\58.jpg,19,19
4326,../data/nyu_data/nyu2/kitchen_0043_out\368.jpg,15,15
4329,../data/nyu_data/nyu2/bedroom_0071_out\225.jpg,2,2
4330,../data/nyu_data/nyu2/dining_room_0031_out\307.jpg,9,9
4331,../data/nyu_data/nyu2/classroom_0004_out\64.jpg,5,5
4332,../data/nyu_data/nyu2/bedroom_0010_out\57.jpg,2,2
4333,../data/nyu_data/nyu2/bedroom_0138_out\13.jpg,2,2
4334,../data/nyu_data/nyu2/bookstore_0001d_out\296.jpg,3,3
4335,../data/nyu_data/nyu2/living_room_0018_out\21.jpg,17,17
4336,../data/nyu_data/nyu2/dining_room_0001b_out\143.jpg,9,9
4337,../data/nyu_data/nyu2/office_0026_out\230.jpg,19,19
4338,../data/nyu_data/nyu2/dining_room_0023_out\89.jpg,9,9
4341,../data/nyu_data/nyu2/living_room_0039_out\245.jpg,17,17
4342,../data/nyu_data/nyu2/bookstore_0001e_out\264.jpg,3,3
4344,../data/nyu_data/nyu2/bookstore_0001d_out\127.jpg,3,3
4345,../data/nyu_data/nyu2/bedroom_0019_out\9.jpg,2,2
4346,../data/nyu_data/nyu2/home_office_0008_out\100.jpg,13,13
4348,../data/nyu_data/nyu2/bedroom_0071_out\104.jpg,2,2
4349,../data/nyu_data/nyu2/kitchen_0035b_out\34.jpg,15,15
4350,../data/nyu_data/nyu2/bedroom_0140_out\83.jpg,2,2
4351,../data/nyu_data/nyu2/printer_room_0001_out\30.jpg,21,21
4352,../data/nyu_data/nyu2/bedroom_0021_out\40.jpg,2,2
4354,../data/nyu_data/nyu2/dining_room_0010_out\46.jpg,9,9
4355,../data/nyu_data/nyu2/playroom_0003_out\55.jpg,20,20
4356,../data/nyu_data/nyu2/kitchen_0029c_out\90.jpg,15,15
4357,../data/nyu_data/nyu2/bedroom_0071_out\262.jpg,2,2
4358,../data/nyu_data/nyu2/bedroom_0074_out\2.jpg,2,2
4359,../data/nyu_data/nyu2/bedroom_0078_out\43.jpg,2,2
4362,../data/nyu_data/nyu2/kitchen_0047_out\48.jpg,15,15
4363,../data/nyu_data/nyu2/playroom_0002_out\60.jpg,20,20
4364,../data/nyu_data/nyu2/furniture_store_0001e_out\87.jpg,12,12
4366,../data/nyu_data/nyu2/bedroom_0057_out\30.jpg,2,2
4367,../data/nyu_data/nyu2/bedroom_0063_out\107.jpg,2,2
4368,../data/nyu_data/nyu2/kitchen_0053_out\3.jpg,15,15
4369,../data/nyu_data/nyu2/bookstore_0001i_out\52.jpg,3,3
4370,../data/nyu_data/nyu2/kitchen_0048_out\65.jpg,15,15
4371,../data/nyu_data/nyu2/kitchen_0049_out\116.jpg,15,15
4372,../data/nyu_data/nyu2/cafe_0001a_out\33.jpg,4,4
4373,../data/nyu_data/nyu2/playroom_0003_out\215.jpg,20,20
4374,../data/nyu_data/nyu2/bedroom_0012_out\28.jpg,2,2
4375,../data/nyu_data/nyu2/bedroom_0071_out\44.jpg,2,2
4376,../data/nyu_data/nyu2/study_room_0005b_out\118.jpg,24,24
4378,../data/nyu_data/nyu2/kitchen_0041_out\44.jpg,15,15
4379,../data/nyu_data/nyu2/bedroom_0140_out\75.jpg,2,2
4380,../data/nyu_data/nyu2/kitchen_0052_out\144.jpg,15,15
4381,../data/nyu_data/nyu2/playroom_0003_out\295.jpg,20,20
4382,../data/nyu_data/nyu2/kitchen_0037_out\160.jpg,15,15
4383,../data/nyu_data/nyu2/bedroom_0051_out\190.jpg,2,2
4386,../data/nyu_data/nyu2/bedroom_0126_out\11.jpg,2,2
4387,../data/nyu_data/nyu2/kitchen_0049_out\139.jpg,15,15
4388,../data/nyu_data/nyu2/furniture_store_0002a_out\136.jpg,12,12
4389,../data/nyu_data/nyu2/dining_room_0014_out\133.jpg,9,9
4390,../data/nyu_data/nyu2/dining_room_0028_out\119.jpg,9,9
4391,../data/nyu_data/nyu2/study_room_0004_out\259.jpg,24,24
4392,../data/nyu_data/nyu2/bedroom_0106_out\38.jpg,2,2
4393,../data/nyu_data/nyu2/dining_room_0016_out\76.jpg,9,9
4395,../data/nyu_data/nyu2/kitchen_0031_out\198.jpg,15,15
4396,../data/nyu_data/nyu2/furniture_store_0002b_out\347.jpg,12,12
4397,../data/nyu_data/nyu2/living_room_0047a_out\20.jpg,17,17
4399,../data/nyu_data/nyu2/bookstore_0001e_out\249.jpg,3,3
4400,../data/nyu_data/nyu2/living_room_0010_out\274.jpg,17,17
4401,../data/nyu_data/nyu2/kitchen_0035a_out\12.jpg,15,15
4402,../data/nyu_data/nyu2/bedroom_0050_out\211.jpg,2,2
4403,../data/nyu_data/nyu2/dining_room_0012_out\219.jpg,9,9
4404,../data/nyu_data/nyu2/kitchen_0050_out\21.jpg,15,15
4405,../data/nyu_data/nyu2/bedroom_0106_out\139.jpg,2,2
4406,../data/nyu_data/nyu2/furniture_store_0001a_out\6.jpg,12,12
4408,../data/nyu_data/nyu2/bookstore_0001f_out\672.jpg,3,3
4410,../data/nyu_data/nyu2/classroom_0006_out\185.jpg,5,5
4411,../data/nyu_data/nyu2/kitchen_0028a_out\178.jpg,15,15
4412,../data/nyu_data/nyu2/bedroom_0069_out\7.jpg,2,2
4413,../data/nyu_data/nyu2/kitchen_0028b_out\20.jpg,15,15
4414,../data/nyu_data/nyu2/classroom_0022_out\132.jpg,5,5
4415,../data/nyu_data/nyu2/kitchen_0050_out\234.jpg,15,15
4416,../data/nyu_data/nyu2/kitchen_0033_out\197.jpg,15,15
4417,../data/nyu_data/nyu2/living_room_0020_out\5.jpg,17,17
4418,../data/nyu_data/nyu2/office_kitchen_0003_out\156.jpg,19,19
4419,../data/nyu_data/nyu2/furniture_store_0001b_out\11.jpg,12,12
4420,../data/nyu_data/nyu2/furniture_store_0002a_out\73.jpg,12,12
4421,../data/nyu_data/nyu2/kitchen_0035b_out\164.jpg,15,15
4422,../data/nyu_data/nyu2/bookstore_0001h_out\162.jpg,3,3
4423,../data/nyu_data/nyu2/dining_room_0033_out\133.jpg,9,9
4424,../data/nyu_data/nyu2/bedroom_0026_out\199.jpg,2,2
4425,../data/nyu_data/nyu2/bedroom_0072_out\171.jpg,2,2
4426,../data/nyu_data/nyu2/bookstore_0001f_out\4.jpg,3,3
4427,../data/nyu_data/nyu2/bedroom_0004_out\19.jpg,2,2
4428,../data/nyu_data/nyu2/living_room_0035_out\138.jpg,17,17
4429,../data/nyu_data/nyu2/bookstore_0001f_out\262.jpg,3,3
4431,../data/nyu_data/nyu2/kitchen_0010_out\30.jpg,15,15
4432,../data/nyu_data/nyu2/furniture_store_0001d_out\254.jpg,12,12
4433,../data/nyu_data/nyu2/furniture_store_0002a_out\363.jpg,12,12
4434,../data/nyu_data/nyu2/kitchen_0048_out\142.jpg,15,15
4435,../data/nyu_data/nyu2/bedroom_0059_out\88.jpg,2,2
4437,../data/nyu_data/nyu2/bedroom_0015_out\67.jpg,2,2
4438,../data/nyu_data/nyu2/kitchen_0051_out\222.jpg,15,15
4439,../data/nyu_data/nyu2/bathroom_0034_out\96.jpg,1,1
4442,../data/nyu_data/nyu2/bedroom_0132_out\35.jpg,2,2
4443,../data/nyu_data/nyu2/computer_lab_0002_out\15.jpg,6,6
4444,../data/nyu_data/nyu2/home_office_0004_out\208.jpg,13,13
4445,../data/nyu_data/nyu2/bedroom_0072_out\95.jpg,2,2
4447,../data/nyu_data/nyu2/furniture_store_0001d_out\230.jpg,12,12
4448,../data/nyu_data/nyu2/student_lounge_0001_out\345.jpg,23,23
4451,../data/nyu_data/nyu2/bedroom_0072_out\56.jpg,2,2
4452,../data/nyu_data/nyu2/bedroom_0081_out\34.jpg,2,2
4453,../data/nyu_data/nyu2/furniture_store_0002b_out\345.jpg,12,12
4454,../data/nyu_data/nyu2/bathroom_0011_out\6.jpg,1,1
4456,../data/nyu_data/nyu2/dining_room_0010_out\76.jpg,9,9
4457,../data/nyu_data/nyu2/playroom_0002_out\72.jpg,20,20
4458,../data/nyu_data/nyu2/bathroom_0028_out\245.jpg,1,1
4459,../data/nyu_data/nyu2/furniture_store_0002b_out\267.jpg,12,12
4460,../data/nyu_data/nyu2/bedroom_0078_out\32.jpg,2,2
4461,../data/nyu_data/nyu2/home_office_0005_out\11.jpg,13,13
4462,../data/nyu_data/nyu2/reception_room_0002_out\75.jpg,22,22
4463,../data/nyu_data/nyu2/reception_room_0002_out\195.jpg,22,22
4464,../data/nyu_data/nyu2/bedroom_0104_out\167.jpg,2,2
4466,../data/nyu_data/nyu2/living_room_0010_out\162.jpg,17,17
4467,../data/nyu_data/nyu2/living_room_0040_out\191.jpg,17,17
4468,../data/nyu_data/nyu2/bedroom_0136_out\195.jpg,2,2
4469,../data/nyu_data/nyu2/bookstore_0001i_out\146.jpg,3,3
4472,../data/nyu_data/nyu2/conference_room_0002_out\65.jpg,7,7
4474,../data/nyu_data/nyu2/living_room_0010_out\86.jpg,17,17
4476,../data/nyu_data/nyu2/bookstore_0001f_out\100.jpg,3,3
4477,../data/nyu_data/nyu2/cafe_0001c_out\97.jpg,4,4
4478,../data/nyu_data/nyu2/playroom_0002_out\104.jpg,20,20
4479,../data/nyu_data/nyu2/bookstore_0001d_out\340.jpg,3,3
4480,../data/nyu_data/nyu2/dining_room_0010_out\19.jpg,9,9
4481,../data/nyu_data/nyu2/kitchen_0035b_out\175.jpg,15,15
4482,../data/nyu_data/nyu2/bedroom_0026_out\136.jpg,2,2
4483,../data/nyu_data/nyu2/living_room_0004_out\4.jpg,17,17
4484,../data/nyu_data/nyu2/dining_room_0033_out\226.jpg,9,9
4486,../data/nyu_data/nyu2/playroom_0006_out\19.jpg,20,20
4487,../data/nyu_data/nyu2/kitchen_0019a_out\39.jpg,15,15
4488,../data/nyu_data/nyu2/bathroom_0049_out\13.jpg,1,1
4489,../data/nyu_data/nyu2/bathroom_0007_out\87.jpg,1,1
4490,../data/nyu_data/nyu2/bedroom_0062_out\209.jpg,2,2
4491,../data/nyu_data/nyu2/playroom_0003_out\153.jpg,20,20
4493,../data/nyu_data/nyu2/home_office_0004_out\200.jpg,13,13
4494,../data/nyu_data/nyu2/playroom_0003_out\100.jpg,20,20
4496,../data/nyu_data/nyu2/kitchen_0033_out\160.jpg,15,15
4497,../data/nyu_data/nyu2/kitchen_0045b_out\175.jpg,15,15
4498,../data/nyu_data/nyu2/kitchen_0052_out\196.jpg,15,15
4499,../data/nyu_data/nyu2/bedroom_0140_out\239.jpg,2,2
4500,../data/nyu_data/nyu2/bedroom_0082_out\75.jpg,2,2
4501,../data/nyu_data/nyu2/bathroom_0056_out\39.jpg,1,1
4503,../data/nyu_data/nyu2/bedroom_0004_out\8.jpg,2,2
4505,../data/nyu_data/nyu2/bathroom_0005_out\54.jpg,1,1
4507,../data/nyu_data/nyu2/bedroom_0059_out\126.jpg,2,2
4508,../data/nyu_data/nyu2/living_room_0010_out\305.jpg,17,17
4509,../data/nyu_data/nyu2/kitchen_0035b_out\139.jpg,15,15
4511,../data/nyu_data/nyu2/bedroom_0071_out\99.jpg,2,2
4512,../data/nyu_data/nyu2/playroom_0003_out\297.jpg,20,20
4513,../data/nyu_data/nyu2/furniture_store_0002a_out\447.jpg,12,12
4514,../data/nyu_data/nyu2/student_lounge_0001_out\48.jpg,23,23
4515,../data/nyu_data/nyu2/kitchen_0045a_out\272.jpg,15,15
4516,../data/nyu_data/nyu2/bedroom_0051_out\83.jpg,2,2
4517,../data/nyu_data/nyu2/kitchen_0031_out\126.jpg,15,15
4518,../data/nyu_data/nyu2/dining_room_0004_out\75.jpg,9,9
4519,../data/nyu_data/nyu2/excercise_room_0001_out\29.jpg,10,10
4520,../data/nyu_data/nyu2/bookstore_0001d_out\192.jpg,3,3
4521,../data/nyu_data/nyu2/bookstore_0001f_out\80.jpg,3,3
4522,../data/nyu_data/nyu2/living_room_0022_out\582.jpg,17,17
4523,../data/nyu_data/nyu2/kitchen_0045a_out\12.jpg,15,15
4524,../data/nyu_data/nyu2/indoor_balcony_0001_out\14.jpg,14,14
4525,../data/nyu_data/nyu2/bedroom_0025_out\149.jpg,2,2
4526,../data/nyu_data/nyu2/bedroom_0026_out\85.jpg,2,2
4527,../data/nyu_data/nyu2/bookstore_0001g_out\76.jpg,3,3
4528,../data/nyu_data/nyu2/bedroom_0017_out\87.jpg,2,2
4529,../data/nyu_data/nyu2/bedroom_0004_out\92.jpg,2,2
4530,../data/nyu_data/nyu2/living_room_0040_out\308.jpg,17,17
4531,../data/nyu_data/nyu2/office_0026_out\96.jpg,19,19
4533,../data/nyu_data/nyu2/classroom_0006_out\235.jpg,5,5
4534,../data/nyu_data/nyu2/kitchen_0041_out\59.jpg,15,15
4535,../data/nyu_data/nyu2/dining_room_0034_out\77.jpg,9,9
4536,../data/nyu_data/nyu2/kitchen_0045b_out\197.jpg,15,15
4538,../data/nyu_data/nyu2/living_room_0022_out\418.jpg,17,17
4539,../data/nyu_data/nyu2/classroom_0012_out\8.jpg,5,5
4540,../data/nyu_data/nyu2/kitchen_0051_out\374.jpg,15,15
4543,../data/nyu_data/nyu2/living_room_0083_out\41.jpg,17,17
4544,../data/nyu_data/nyu2/kitchen_0019a_out\287.jpg,15,15
4545,../data/nyu_data/nyu2/bedroom_0051_out\176.jpg,2,2
4546,../data/nyu_data/nyu2/furniture_store_0001d_out\219.jpg,12,12
4547,../data/nyu_data/nyu2/kitchen_0035b_out\243.jpg,15,15
4548,../data/nyu_data/nyu2/classroom_0006_out\69.jpg,5,5
4549,../data/nyu_data/nyu2/study_0005_out\21.jpg,24,24
4550,../data/nyu_data/nyu2/furniture_store_0002a_out\491.jpg,12,12
4551,../data/nyu_data/nyu2/playroom_0003_out\201.jpg,20,20
4552,../data/nyu_data/nyu2/bookstore_0001f_out\626.jpg,3,3
4553,../data/nyu_data/nyu2/kitchen_0029b_out\51.jpg,15,15
4554,../data/nyu_data/nyu2/kitchen_0043_out\228.jpg,15,15
4555,../data/nyu_data/nyu2/furniture_store_0001e_out\39.jpg,12,12
4556,../data/nyu_data/nyu2/bedroom_0053_out\50.jpg,2,2
4561,../data/nyu_data/nyu2/bedroom_0126_out\69.jpg,2,2
4562,../data/nyu_data/nyu2/living_room_0004_out\217.jpg,17,17
4563,../data/nyu_data/nyu2/bedroom_0034_out\129.jpg,2,2
4564,../data/nyu_data/nyu2/kitchen_0051_out\133.jpg,15,15
4566,../data/nyu_data/nyu2/bedroom_0129_out\12.jpg,2,2
4569,../data/nyu_data/nyu2/living_room_0010_out\139.jpg,17,17
4570,../data/nyu_data/nyu2/living_room_0040_out\470.jpg,17,17
4572,../data/nyu_data/nyu2/kitchen_0047_out\213.jpg,15,15
4573,../data/nyu_data/nyu2/kitchen_0041_out\27.jpg,15,15
4575,../data/nyu_data/nyu2/bookstore_0001f_out\731.jpg,3,3
4577,../data/nyu_data/nyu2/bedroom_0053_out\100.jpg,2,2
4578,../data/nyu_data/nyu2/bedroom_0074_out\70.jpg,2,2
4579,../data/nyu_data/nyu2/bookstore_0001f_out\341.jpg,3,3
4581,../data/nyu_data/nyu2/furniture_store_0001a_out\15.jpg,12,12
4582,../data/nyu_data/nyu2/bedroom_0042_out\28.jpg,2,2
4583,../data/nyu_data/nyu2/kitchen_0050_out\18.jpg,15,15
4585,../data/nyu_data/nyu2/bedroom_0065_out\38.jpg,2,2
4586,../data/nyu_data/nyu2/kitchen_0019a_out\310.jpg,15,15
4588,../data/nyu_data/nyu2/furniture_store_0001d_out\167.jpg,12,12
4589,../data/nyu_data/nyu2/bookstore_0001j_out\329.jpg,3,3
4590,../data/nyu_data/nyu2/bookstore_0001j_out\299.jpg,3,3
4591,../data/nyu_data/nyu2/home_office_0006_out\91.jpg,13,13
4592,../data/nyu_data/nyu2/living_room_0033_out\18.jpg,17,17
4594,../data/nyu_data/nyu2/home_office_0004_out\229.jpg,13,13
4595,../data/nyu_data/nyu2/home_office_0004_out\243.jpg,13,13
4598,../data/nyu_data/nyu2/living_room_0035_out\96.jpg,17,17
4599,../data/nyu_data/nyu2/living_room_0035_out\6.jpg,17,17
4600,../data/nyu_data/nyu2/conference_room_0001_out\139.jpg,7,7
4601,../data/nyu_data/nyu2/bedroom_0130_out\61.jpg,2,2
4603,../data/nyu_data/nyu2/bedroom_0034_out\175.jpg,2,2
4604,../data/nyu_data/nyu2/bedroom_0069_out\56.jpg,2,2
4605,../data/nyu_data/nyu2/bedroom_0052_out\92.jpg,2,2
4609,../data/nyu_data/nyu2/bedroom_0076a_out\65.jpg,2,2
4610,../data/nyu_data/nyu2/bedroom_0067b_out\5.jpg,2,2
4611,../data/nyu_data/nyu2/furniture_store_0002a_out\11.jpg,12,12
4612,../data/nyu_data/nyu2/bedroom_0012_out\79.jpg,2,2
4614,../data/nyu_data/nyu2/living_room_0047b_out\262.jpg,17,17
4615,../data/nyu_data/nyu2/study_room_0004_out\57.jpg,24,24
4617,../data/nyu_data/nyu2/bedroom_0074_out\135.jpg,2,2
4618,../data/nyu_data/nyu2/office_0004_out\56.jpg,19,19
4619,../data/nyu_data/nyu2/dining_room_0015_out\230.jpg,9,9
4622,../data/nyu_data/nyu2/playroom_0006_out\27.jpg,20,20
4623,../data/nyu_data/nyu2/bookstore_0001e_out\98.jpg,3,3
4624,../data/nyu_data/nyu2/bookstore_0001f_out\16.jpg,3,3
4626,../data/nyu_data/nyu2/furniture_store_0001d_out\362.jpg,12,12
4627,../data/nyu_data/nyu2/classroom_0006_out\124.jpg,5,5
4628,../data/nyu_data/nyu2/kitchen_0045a_out\147.jpg,15,15
4629,../data/nyu_data/nyu2/bookstore_0001d_out\242.jpg,3,3
4631,../data/nyu_data/nyu2/dining_room_0016_out\137.jpg,9,9
4633,../data/nyu_data/nyu2/dining_room_0028_out\6.jpg,9,9
4636,../data/nyu_data/nyu2/dining_room_0033_out\235.jpg,9,9
4637,../data/nyu_data/nyu2/dining_room_0024_out\135.jpg,9,9
4639,../data/nyu_data/nyu2/cafe_0001a_out\108.jpg,4,4
4640,../data/nyu_data/nyu2/playroom_0002_out\40.jpg,20,20
4641,../data/nyu_data/nyu2/student_lounge_0001_out\53.jpg,23,23
4643,../data/nyu_data/nyu2/bookstore_0001d_out\464.jpg,3,3
4646,../data/nyu_data/nyu2/bathroom_0033_out\55.jpg,1,1
4647,../data/nyu_data/nyu2/living_room_0047b_out\39.jpg,17,17
4648,../data/nyu_data/nyu2/office_0011_out\222.jpg,19,19
4650,../data/nyu_data/nyu2/bedroom_0026_out\13.jpg,2,2
4651,../data/nyu_data/nyu2/cafe_0001c_out\13.jpg,4,4
4652,../data/nyu_data/nyu2/dinette_0001_out\20.jpg,8,8
4653,../data/nyu_data/nyu2/bookstore_0001h_out\122.jpg,3,3
4654,../data/nyu_data/nyu2/dining_room_0004_out\90.jpg,9,9
4655,../data/nyu_data/nyu2/bedroom_0097_out\15.jpg,2,2
4656,../data/nyu_data/nyu2/bookstore_0001e_out\256.jpg,3,3
4657,../data/nyu_data/nyu2/bedroom_0031_out\35.jpg,2,2
4659,../data/nyu_data/nyu2/bookstore_0001j_out\272.jpg,3,3
4660,../data/nyu_data/nyu2/bedroom_0080_out\69.jpg,2,2
4661,../data/nyu_data/nyu2/living_room_0022_out\201.jpg,17,17
4662,../data/nyu_data/nyu2/bedroom_0047_out\52.jpg,2,2
4663,../data/nyu_data/nyu2/bedroom_0056a_out\84.jpg,2,2
4665,../data/nyu_data/nyu2/dining_room_0024_out\184.jpg,9,9
4667,../data/nyu_data/nyu2/kitchen_0029c_out\189.jpg,15,15
4668,../data/nyu_data/nyu2/bookstore_0001j_out\410.jpg,3,3
4669,../data/nyu_data/nyu2/furniture_store_0001c_out\41.jpg,12,12
4670,../data/nyu_data/nyu2/kitchen_0051_out\150.jpg,15,15
4671,../data/nyu_data/nyu2/study_room_0005b_out\21.jpg,24,24
4672,../data/nyu_data/nyu2/bedroom_0019_out\197.jpg,2,2
4673,../data/nyu_data/nyu2/bedroom_0031_out\58.jpg,2,2
4674,../data/nyu_data/nyu2/living_room_0069b_out\9.jpg,17,17
4676,../data/nyu_data/nyu2/bedroom_0086_out\144.jpg,2,2
4677,../data/nyu_data/nyu2/furniture_store_0001f_out\3.jpg,12,12
4678,../data/nyu_data/nyu2/bathroom_0014a_out\19.jpg,1,1
4679,../data/nyu_data/nyu2/bedroom_0015_out\150.jpg,2,2
4680,../data/nyu_data/nyu2/cafe_0001b_out\70.jpg,4,4
4681,../data/nyu_data/nyu2/study_room_0005b_out\17.jpg,24,24
4682,../data/nyu_data/nyu2/classroom_0022_out\22.jpg,5,5
4684,../data/nyu_data/nyu2/reception_room_0004_out\101.jpg,22,22
4686,../data/nyu_data/nyu2/living_room_0020_out\140.jpg,17,17
4687,../data/nyu_data/nyu2/bedroom_0021_out\145.jpg,2,2
4688,../data/nyu_data/nyu2/dining_room_0007_out\280.jpg,9,9
4691,../data/nyu_data/nyu2/bedroom_0107_out\60.jpg,2,2
4692,../data/nyu_data/nyu2/classroom_0003_out\52.jpg,5,5
4693,../data/nyu_data/nyu2/kitchen_0031_out\167.jpg,15,15
4694,../data/nyu_data/nyu2/living_room_0082_out\44.jpg,17,17
4695,../data/nyu_data/nyu2/kitchen_0017_out\27.jpg,15,15
4696,../data/nyu_data/nyu2/dining_room_0015_out\254.jpg,9,9
4697,../data/nyu_data/nyu2/living_room_0062_out\222.jpg,17,17
4699,../data/nyu_data/nyu2/kitchen_0017_out\32.jpg,15,15
4700,../data/nyu_data/nyu2/dining_room_0004_out\157.jpg,9,9
4701,../data/nyu_data/nyu2/bedroom_0074_out\26.jpg,2,2
4702,../data/nyu_data/nyu2/dining_room_0023_out\61.jpg,9,9
4703,../data/nyu_data/nyu2/living_room_0022_out\435.jpg,17,17
4704,../data/nyu_data/nyu2/study_room_0004_out\216.jpg,24,24
4705,../data/nyu_data/nyu2/dining_room_0023_out\103.jpg,9,9
4706,../data/nyu_data/nyu2/bedroom_0017_out\137.jpg,2,2
4707,../data/nyu_data/nyu2/dining_room_0016_out\144.jpg,9,9
4709,../data/nyu_data/nyu2/bedroom_0082_out\54.jpg,2,2
4710,../data/nyu_data/nyu2/home_office_0008_out\92.jpg,13,13
4711,../data/nyu_data/nyu2/bedroom_0138_out\26.jpg,2,2
4712,../data/nyu_data/nyu2/kitchen_0035b_out\321.jpg,15,15
4713,../data/nyu_data/nyu2/kitchen_0049_out\136.jpg,15,15
4714,../data/nyu_data/nyu2/furniture_store_0002c_out\57.jpg,12,12
4716,../data/nyu_data/nyu2/student_lounge_0001_out\4.jpg,23,23
4717,../data/nyu_data/nyu2/furniture_store_0002a_out\453.jpg,12,12
4718,../data/nyu_data/nyu2/living_room_0069a_out\115.jpg,17,17
4719,../data/nyu_data/nyu2/kitchen_0049_out\80.jpg,15,15
4720,../data/nyu_data/nyu2/bookstore_0001j_out\273.jpg,3,3
4722,../data/nyu_data/nyu2/kitchen_0043_out\141.jpg,15,15
4724,../data/nyu_data/nyu2/kitchen_0049_out\62.jpg,15,15
4725,../data/nyu_data/nyu2/bookstore_0001j_out\409.jpg,3,3
4727,../data/nyu_data/nyu2/excercise_room_0001_out\56.jpg,10,10
4728,../data/nyu_data/nyu2/kitchen_0033_out\259.jpg,15,15
4730,../data/nyu_data/nyu2/playroom_0003_out\190.jpg,20,20
4731,../data/nyu_data/nyu2/reception_room_0004_out\31.jpg,22,22
4732,../data/nyu_data/nyu2/living_room_0070_out\144.jpg,17,17
4733,../data/nyu_data/nyu2/kitchen_0017_out\41.jpg,15,15
4734,../data/nyu_data/nyu2/study_room_0005b_out\116.jpg,24,24
4735,../data/nyu_data/nyu2/bedroom_0057_out\8.jpg,2,2
4736,../data/nyu_data/nyu2/dining_room_0015_out\153.jpg,9,9
4738,../data/nyu_data/nyu2/living_room_0018_out\215.jpg,17,17
4740,../data/nyu_data/nyu2/bookstore_0001f_out\589.jpg,3,3
4741,../data/nyu_data/nyu2/furniture_store_0002a_out\507.jpg,12,12
4742,../data/nyu_data/nyu2/kitchen_0043_out\100.jpg,15,15
4743,../data/nyu_data/nyu2/kitchen_0052_out\125.jpg,15,15
4745,../data/nyu_data/nyu2/living_room_0047b_out\117.jpg,17,17
4746,../data/nyu_data/nyu2/living_room_0040_out\194.jpg,17,17
4747,../data/nyu_data/nyu2/dining_room_0033_out\272.jpg,9,9
4748,../data/nyu_data/nyu2/bedroom_0074_out\150.jpg,2,2
4749,../data/nyu_data/nyu2/home_office_0008_out\222.jpg,13,13
4750,../data/nyu_data/nyu2/reception_room_0004_out\90.jpg,22,22
4751,../data/nyu_data/nyu2/kitchen_0048_out\355.jpg,15,15
4752,../data/nyu_data/nyu2/office_0021_out\55.jpg,19,19
4753,../data/nyu_data/nyu2/dining_room_0014_out\88.jpg,9,9
4755,../data/nyu_data/nyu2/home_office_0008_out\1.jpg,13,13
4756,../data/nyu_data/nyu2/living_room_0039_out\116.jpg,17,17
4759,../data/nyu_data/nyu2/kitchen_0019a_out\358.jpg,15,15
4760,../data/nyu_data/nyu2/study_0004_out\77.jpg,24,24
4763,../data/nyu_data/nyu2/student_lounge_0001_out\202.jpg,23,23
4764,../data/nyu_data/nyu2/playroom_0002_out\24.jpg,20,20
4765,../data/nyu_data/nyu2/dining_room_0033_out\21.jpg,9,9
4767,../data/nyu_data/nyu2/living_room_0011_out\172.jpg,17,17
4768,../data/nyu_data/nyu2/kitchen_0045a_out\291.jpg,15,15
4769,../data/nyu_data/nyu2/kitchen_0047_out\182.jpg,15,15
4771,../data/nyu_data/nyu2/furniture_store_0002d_out\93.jpg,12,12
4772,../data/nyu_data/nyu2/kitchen_0050_out\157.jpg,15,15
4774,../data/nyu_data/nyu2/bathroom_0051_out\66.jpg,1,1
