index,path,label,pred
4290,../data/nyu_data/nyu2/furniture_store_0002b_out\29.jpg,12,12
4291,../data/nyu_data/nyu2/bathroom_0034_out\12.jpg,1,1
4293,../data/nyu_data/nyu2/living_room_0029_out\163.jpg,17,17
4294,../data/nyu_data/nyu2/laundry_room_0001_out\7.jpg,16,16
4295,../data/nyu_data/nyu2/classroom_0010_out\8.jpg,5,5
4296,../data/nyu_data/nyu2/living_room_0058_out\348.jpg,17,17
4297,../data/nyu_data/nyu2/study_room_0004_out\21.jpg,24,24
4298,../data/nyu_data/nyu2/office_0019_out\70.jpg,19,19
4299,../data/nyu_data/nyu2/kitchen_0043_out\240.jpg,15,15
4301,../data/nyu_data/nyu2/classroom_0004_out\138.jpg,5,5
4302,../data/nyu_data/nyu2/dining_room_0001b_out\188.jpg,9,9
4303,../data/nyu_data/nyu2/dining_room_0029_out\21.jpg,9,9
4305,../data/nyu_data/nyu2/classroom_0003_out\131.jpg,5,5
4306,../data/nyu_data/nyu2/bedroom_0086_out\165.jpg,2,2
4308,../data/nyu_data/nyu2/kitchen_0047_out\211.jpg,15,15
4309,../data/nyu_data/nyu2/furniture_store_0002a_out\235.jpg,12,12
4310,../data/nyu_data/nyu2/bedroom_0125b_out\26.jpg,2,2
4311,../data/nyu_data/nyu2/furniture_store_0001d_out\51.jpg,12,12
4312,../data/nyu_data/nyu2/bookstore_0001g_out\203.jpg,3,3
4313,../data/nyu_data/nyu2/home_storage_0001_out\209.jpg,13,13
4314,../data/nyu_data/nyu2/living_room_0037_out\49.jpg,17,17
4315,../data/nyu_data/nyu2/living_room_0042b_out\130.jpg,17,17
4316,../data/nyu_data/nyu2/living_room_0062_out\282.jpg,17,17
4317,../data/nyu_data/nyu2/living_room_0010_out\163.jpg,17,17
4318,../data/nyu_data/nyu2/bedroom_0016_out\102.jpg,2,2
4319,../data/nyu_data/nyu2/living_room_0086a_out\107.jpg,17,17
4320,../data/nyu_data/nyu2/kitchen_0029b_out\35.jpg,15,15
4321,../data/nyu_data/nyu2/living_room_0078_out\51.jpg,17,17
4324,../data/nyu_data/nyu2/bedroom_0053_out\74.jpg,2,2
4325,../data/nyu_data/nyu2/bedroom_0050_out\72.jpg,2,2
4326,../data/nyu_data/nyu2/basement_0001a_out\174.jpg,0,0
4327,../data/nyu_data/nyu2/bedroom_0033_out\25.jpg,2,2
4328,../data/nyu_data/nyu2/bedroom_0041_out\52.jpg,2,2
4329,../data/nyu_data/nyu2/living_room_0037_out\17.jpg,17,17
4330,../data/nyu_data/nyu2/nyu_office_0_out\550.jpg,18,18
4332,../data/nyu_data/nyu2/living_room_0086a_out\105.jpg,17,17
4333,../data/nyu_data/nyu2/kitchen_0029c_out\256.jpg,15,15
4334,../data/nyu_data/nyu2/bedroom_0051_out\90.jpg,2,2
4335,../data/nyu_data/nyu2/bedroom_0072_out\13.jpg,2,2
4337,../data/nyu_data/nyu2/living_room_0010_out\251.jpg,17,17
4338,../data/nyu_data/nyu2/bedroom_0016_out\197.jpg,2,2
4339,../data/nyu_data/nyu2/furniture_store_0002a_out\297.jpg,12,12
4340,../data/nyu_data/nyu2/living_room_0062_out\267.jpg,17,17
4341,../data/nyu_data/nyu2/kitchen_0059_out\15.jpg,15,15
4342,../data/nyu_data/nyu2/living_room_0069b_out\7.jpg,17,17
4344,../data/nyu_data/nyu2/bedroom_0053_out\72.jpg,2,2
4345,../data/nyu_data/nyu2/living_room_0058_out\160.jpg,17,17
4347,../data/nyu_data/nyu2/living_room_0011_out\31.jpg,17,17
4349,../data/nyu_data/nyu2/office_kitchen_0003_out\124.jpg,19,19
4350,../data/nyu_data/nyu2/kitchen_0016_out\128.jpg,15,15
4351,../data/nyu_data/nyu2/office_0021_out\56.jpg,19,19
4352,../data/nyu_data/nyu2/cafe_0001c_out\115.jpg,4,4
4353,../data/nyu_data/nyu2/excercise_room_0001_out\138.jpg,10,10
4354,../data/nyu_data/nyu2/living_room_0010_out\191.jpg,17,17
4355,../data/nyu_data/nyu2/dining_room_0034_out\240.jpg,9,9
4356,../data/nyu_data/nyu2/bedroom_0098_out\14.jpg,2,2
4357,../data/nyu_data/nyu2/classroom_0003_out\67.jpg,5,5
4358,../data/nyu_data/nyu2/kitchen_0048_out\186.jpg,15,15
4359,../data/nyu_data/nyu2/dining_room_0034_out\32.jpg,9,9
4360,../data/nyu_data/nyu2/dining_room_0008_out\149.jpg,9,9
4361,../data/nyu_data/nyu2/bathroom_0053_out\60.jpg,1,1
4362,../data/nyu_data/nyu2/reception_room_0004_out\61.jpg,22,22
4363,../data/nyu_data/nyu2/kitchen_0050_out\90.jpg,15,15
4364,../data/nyu_data/nyu2/student_lounge_0001_out\108.jpg,23,23
4365,../data/nyu_data/nyu2/living_room_0047b_out\138.jpg,17,17
4366,../data/nyu_data/nyu2/study_room_0005b_out\123.jpg,24,24
4367,../data/nyu_data/nyu2/living_room_0067_out\1.jpg,17,17
4369,../data/nyu_data/nyu2/furniture_store_0002b_out\176.jpg,12,12
4370,../data/nyu_data/nyu2/living_room_0010_out\202.jpg,17,17
4371,../data/nyu_data/nyu2/bedroom_0042_out\66.jpg,2,2
4372,../data/nyu_data/nyu2/bathroom_0006_out\49.jpg,1,1
4373,../data/nyu_data/nyu2/living_room_0083_out\60.jpg,17,17
4374,../data/nyu_data/nyu2/dining_room_0029_out\33.jpg,9,9
4376,../data/nyu_data/nyu2/living_room_0086a_out\24.jpg,17,17
4377,../data/nyu_data/nyu2/bedroom_0028_out\105.jpg,2,2
4379,../data/nyu_data/nyu2/bathroom_0028_out\193.jpg,1,1
4381,../data/nyu_data/nyu2/living_room_0012_out\185.jpg,17,17
4382,../data/nyu_data/nyu2/bookstore_0001d_out\331.jpg,3,3
4383,../data/nyu_data/nyu2/bedroom_0076a_out\97.jpg,2,2
4384,../data/nyu_data/nyu2/dining_room_0031_out\169.jpg,9,9
4385,../data/nyu_data/nyu2/bedroom_0041_out\83.jpg,2,2
4386,../data/nyu_data/nyu2/bathroom_0028_out\163.jpg,1,1
4388,../data/nyu_data/nyu2/living_room_0010_out\59.jpg,17,17
4389,../data/nyu_data/nyu2/living_room_0062_out\203.jpg,17,17
4390,../data/nyu_data/nyu2/bedroom_0026_out\68.jpg,2,2
4391,../data/nyu_data/nyu2/living_room_0046b_out\102.jpg,17,17
4392,../data/nyu_data/nyu2/bedroom_0078_out\76.jpg,2,2
4395,../data/nyu_data/nyu2/furniture_store_0002a_out\420.jpg,12,12
4396,../data/nyu_data/nyu2/bedroom_0140_out\63.jpg,2,2
4397,../data/nyu_data/nyu2/living_room_0010_out\258.jpg,17,17
4399,../data/nyu_data/nyu2/kitchen_0019a_out\347.jpg,15,15
4400,../data/nyu_data/nyu2/bookstore_0001d_out\64.jpg,3,3
4401,../data/nyu_data/nyu2/bookstore_0001i_out\89.jpg,3,3
4402,../data/nyu_data/nyu2/classroom_0016_out\87.jpg,5,5
4403,../data/nyu_data/nyu2/bedroom_0140_out\196.jpg,2,2
4404,../data/nyu_data/nyu2/office_0006_out\181.jpg,19,19
4405,../data/nyu_data/nyu2/bedroom_0120_out\24.jpg,2,2
4407,../data/nyu_data/nyu2/furniture_store_0001a_out\36.jpg,12,12
4408,../data/nyu_data/nyu2/bookstore_0001d_out\37.jpg,3,3
4409,../data/nyu_data/nyu2/kitchen_0053_out\16.jpg,15,15
4410,../data/nyu_data/nyu2/bookstore_0001f_out\71.jpg,3,3
4411,../data/nyu_data/nyu2/bathroom_0001_out\28.jpg,1,1
4412,../data/nyu_data/nyu2/office_0024_out\117.jpg,19,19
4413,../data/nyu_data/nyu2/furniture_store_0001c_out\14.jpg,12,12
4414,../data/nyu_data/nyu2/dining_room_0019_out\68.jpg,9,9
4415,../data/nyu_data/nyu2/living_room_0058_out\184.jpg,17,17
4416,../data/nyu_data/nyu2/office_0011_out\79.jpg,19,19
4417,../data/nyu_data/nyu2/living_room_0033_out\15.jpg,17,17
4418,../data/nyu_data/nyu2/classroom_0016_out\103.jpg,5,5
4419,../data/nyu_data/nyu2/dining_room_0019_out\111.jpg,9,9
4420,../data/nyu_data/nyu2/home_office_0005_out\40.jpg,13,13
4421,../data/nyu_data/nyu2/bedroom_0034_out\104.jpg,2,2
4424,../data/nyu_data/nyu2/study_room_0005a_out\61.jpg,24,24
4425,../data/nyu_data/nyu2/dining_room_0033_out\250.jpg,9,9
4426,../data/nyu_data/nyu2/bedroom_0025_out\78.jpg,2,2
4427,../data/nyu_data/nyu2/study_0006_out\18.jpg,24,24
4429,../data/nyu_data/nyu2/dining_room_0008_out\86.jpg,9,9
4431,../data/nyu_data/nyu2/furniture_store_0002a_out\56.jpg,12,12
4432,../data/nyu_data/nyu2/bookstore_0001f_out\250.jpg,3,3
4433,../data/nyu_data/nyu2/bookstore_0001h_out\160.jpg,3,3
4434,../data/nyu_data/nyu2/kitchen_0043_out\166.jpg,15,15
4435,../data/nyu_data/nyu2/bathroom_0001_out\21.jpg,1,1
4436,../data/nyu_data/nyu2/kitchen_0010_out\85.jpg,15,15
4437,../data/nyu_data/nyu2/dining_room_0014_out\103.jpg,9,9
4438,../data/nyu_data/nyu2/bedroom_0138_out\61.jpg,2,2
4439,../data/nyu_data/nyu2/bookstore_0001d_out\143.jpg,3,3
4440,../data/nyu_data/nyu2/kitchen_0029b_out\21.jpg,15,15
4441,../data/nyu_data/nyu2/bedroom_0076a_out\125.jpg,2,2
4443,../data/nyu_data/nyu2/dinette_0001_out\68.jpg,8,8
4444,../data/nyu_data/nyu2/kitchen_0051_out\166.jpg,15,15
4445,../data/nyu_data/nyu2/kitchen_0049_out\210.jpg,15,15
4448,../data/nyu_data/nyu2/bedroom_0026_out\187.jpg,2,2
4449,../data/nyu_data/nyu2/bedroom_0010_out\38.jpg,2,2
4450,../data/nyu_data/nyu2/dining_room_0004_out\10.jpg,9,9
4451,../data/nyu_data/nyu2/study_0006_out\40.jpg,24,24
4452,../data/nyu_data/nyu2/home_office_0011_out\133.jpg,13,13
4453,../data/nyu_data/nyu2/bedroom_0071_out\201.jpg,2,2
4454,../data/nyu_data/nyu2/kitchen_0019b_out\33.jpg,15,15
4455,../data/nyu_data/nyu2/kitchen_0060_out\111.jpg,15,15
4456,../data/nyu_data/nyu2/furniture_store_0002b_out\161.jpg,12,12
4458,../data/nyu_data/nyu2/home_office_0004_out\167.jpg,13,13
4460,../data/nyu_data/nyu2/living_room_0035_out\139.jpg,17,17
4461,../data/nyu_data/nyu2/dining_room_0029_out\28.jpg,9,9
4462,../data/nyu_data/nyu2/nyu_office_0_out\502.jpg,18,18
4463,../data/nyu_data/nyu2/living_room_0067_out\79.jpg,17,17
4464,../data/nyu_data/nyu2/kitchen_0050_out\124.jpg,15,15
4465,../data/nyu_data/nyu2/living_room_0042b_out\32.jpg,17,17
4466,../data/nyu_data/nyu2/kitchen_0053_out\312.jpg,15,15
4467,../data/nyu_data/nyu2/living_room_0063_out\75.jpg,17,17
4468,../data/nyu_data/nyu2/reception_room_0002_out\203.jpg,22,22
4469,../data/nyu_data/nyu2/dining_room_0001b_out\104.jpg,9,9
4470,../data/nyu_data/nyu2/living_room_0068_out\101.jpg,17,17
4472,../data/nyu_data/nyu2/kitchen_0035b_out\353.jpg,15,15
4473,../data/nyu_data/nyu2/bedroom_0136_out\142.jpg,2,2
4475,../data/nyu_data/nyu2/living_room_0062_out\296.jpg,17,17
4476,../data/nyu_data/nyu2/cafe_0001a_out\96.jpg,4,4
4477,../data/nyu_data/nyu2/cafe_0001c_out\155.jpg,4,4
4478,../data/nyu_data/nyu2/living_room_0040_out\150.jpg,17,17
4479,../data/nyu_data/nyu2/dining_room_0015_out\345.jpg,9,9
4480,../data/nyu_data/nyu2/bedroom_0028_out\34.jpg,2,2
4482,../data/nyu_data/nyu2/living_room_0004_out\35.jpg,17,17
4483,../data/nyu_data/nyu2/kitchen_0011b_out\4.jpg,15,15
4484,../data/nyu_data/nyu2/kitchen_0043_out\199.jpg,15,15
4485,../data/nyu_data/nyu2/basement_0001a_out\27.jpg,0,0
4486,../data/nyu_data/nyu2/kitchen_0048_out\67.jpg,15,15
4487,../data/nyu_data/nyu2/kitchen_0059_out\130.jpg,15,15
4489,../data/nyu_data/nyu2/living_room_0038_out\52.jpg,17,17
4490,../data/nyu_data/nyu2/cafe_0001c_out\26.jpg,4,4
4491,../data/nyu_data/nyu2/dining_room_0024_out\136.jpg,9,9
4492,../data/nyu_data/nyu2/furniture_store_0002a_out\127.jpg,12,12
4493,../data/nyu_data/nyu2/furniture_store_0002c_out\83.jpg,12,12
4494,../data/nyu_data/nyu2/kitchen_0043_out\282.jpg,15,15
4495,../data/nyu_data/nyu2/bookstore_0001f_out\431.jpg,3,3
4496,../data/nyu_data/nyu2/bookstore_0001d_out\258.jpg,3,3
4497,../data/nyu_data/nyu2/living_room_0010_out\152.jpg,17,17
4498,../data/nyu_data/nyu2/study_0008_out\31.jpg,24,24
4499,../data/nyu_data/nyu2/bathroom_0049_out\76.jpg,1,1
4501,../data/nyu_data/nyu2/kitchen_0051_out\214.jpg,15,15
4502,../data/nyu_data/nyu2/living_room_0068_out\113.jpg,17,17
4503,../data/nyu_data/nyu2/furniture_store_0002b_out\20.jpg,12,12
4504,../data/nyu_data/nyu2/cafe_0001c_out\79.jpg,4,4
4505,../data/nyu_data/nyu2/living_room_0018_out\210.jpg,17,17
4506,../data/nyu_data/nyu2/living_room_0042b_out\90.jpg,17,17
4507,../data/nyu_data/nyu2/office_0006_out\173.jpg,19,19
4508,../data/nyu_data/nyu2/bookstore_0001f_out\106.jpg,3,3
4509,../data/nyu_data/nyu2/home_office_0013_out\61.jpg,13,13
4511,../data/nyu_data/nyu2/living_room_0050_out\399.jpg,17,17
4512,../data/nyu_data/nyu2/office_kitchen_0001a_out\11.jpg,19,19
4513,../data/nyu_data/nyu2/bedroom_0017_out\87.jpg,2,2
4514,../data/nyu_data/nyu2/living_room_0040_out\422.jpg,17,17
4515,../data/nyu_data/nyu2/bedroom_0125b_out\70.jpg,2,2
4517,../data/nyu_data/nyu2/bookstore_0001h_out\179.jpg,3,3
4518,../data/nyu_data/nyu2/living_room_0085_out\34.jpg,17,17
4519,../data/nyu_data/nyu2/living_room_0029_out\151.jpg,17,17
4520,../data/nyu_data/nyu2/nyu_office_0_out\521.jpg,18,18
4521,../data/nyu_data/nyu2/classroom_0010_out\80.jpg,5,5
4522,../data/nyu_data/nyu2/bedroom_0063_out\131.jpg,2,2
4524,../data/nyu_data/nyu2/nyu_office_0_out\377.jpg,18,18
4525,../data/nyu_data/nyu2/home_office_0006_out\196.jpg,13,13
4527,../data/nyu_data/nyu2/bathroom_0007_out\4.jpg,1,1
4528,../data/nyu_data/nyu2/living_room_0055_out\106.jpg,17,17
4531,../data/nyu_data/nyu2/reception_room_0002_out\78.jpg,22,22
4532,../data/nyu_data/nyu2/living_room_0062_out\146.jpg,17,17
4533,../data/nyu_data/nyu2/bedroom_0079_out\40.jpg,2,2
4536,../data/nyu_data/nyu2/dining_room_0024_out\148.jpg,9,9
4537,../data/nyu_data/nyu2/dining_room_0031_out\270.jpg,9,9
4539,../data/nyu_data/nyu2/kitchen_0033_out\213.jpg,15,15
4540,../data/nyu_data/nyu2/living_room_0038_out\14.jpg,17,17
4541,../data/nyu_data/nyu2/living_room_0046a_out\129.jpg,17,17
4542,../data/nyu_data/nyu2/living_room_0068_out\76.jpg,17,17
4543,../data/nyu_data/nyu2/living_room_0050_out\316.jpg,17,17
4545,../data/nyu_data/nyu2/bedroom_0051_out\72.jpg,2,2
4546,../data/nyu_data/nyu2/bedroom_0017_out\127.jpg,2,2
4547,../data/nyu_data/nyu2/living_room_0070_out\107.jpg,17,17
4549,../data/nyu_data/nyu2/bedroom_0071_out\32.jpg,2,2
4550,../data/nyu_data/nyu2/home_office_0008_out\89.jpg,13,13
4551,../data/nyu_data/nyu2/bathroom_0019_out\4.jpg,1,1
4552,../data/nyu_data/nyu2/dining_room_0015_out\228.jpg,9,9
4553,../data/nyu_data/nyu2/kitchen_0048_out\318.jpg,15,15
4554,../data/nyu_data/nyu2/classroom_0010_out\12.jpg,5,5
4555,../data/nyu_data/nyu2/dining_room_0015_out\136.jpg,9,9
4556,../data/nyu_data/nyu2/kitchen_0003_out\60.jpg,15,15
4557,../data/nyu_data/nyu2/bathroom_0045a_out\68.jpg,1,1
4558,../data/nyu_data/nyu2/bedroom_0026_out\67.jpg,2,2
4559,../data/nyu_data/nyu2/living_room_0022_out\106.jpg,17,17
4560,../data/nyu_data/nyu2/kitchen_0016_out\72.jpg,15,15
4561,../data/nyu_data/nyu2/living_room_0022_out\401.jpg,17,17
4563,../data/nyu_data/nyu2/bedroom_0078_out\25.jpg,2,2
4564,../data/nyu_data/nyu2/living_room_0018_out\117.jpg,17,17
4565,../data/nyu_data/nyu2/bedroom_0078_out\137.jpg,2,2
4566,../data/nyu_data/nyu2/bedroom_0033_out\11.jpg,2,2
4567,../data/nyu_data/nyu2/dining_room_0023_out\113.jpg,9,9
4568,../data/nyu_data/nyu2/kitchen_0003_out\74.jpg,15,15
4571,../data/nyu_data/nyu2/bathroom_0033_out\24.jpg,1,1
4573,../data/nyu_data/nyu2/bathroom_0002_out\11.jpg,1,1
4574,../data/nyu_data/nyu2/bathroom_0049_out\41.jpg,1,1
4575,../data/nyu_data/nyu2/kitchen_0049_out\188.jpg,15,15
4576,../data/nyu_data/nyu2/bedroom_0051_out\226.jpg,2,2
4577,../data/nyu_data/nyu2/dining_room_0019_out\189.jpg,9,9
4578,../data/nyu_data/nyu2/bookstore_0001g_out\155.jpg,3,3
4580,../data/nyu_data/nyu2/kitchen_0019a_out\259.jpg,15,15
4581,../data/nyu_data/nyu2/office_0009_out\57.jpg,19,19
4583,../data/nyu_data/nyu2/study_0006_out\19.jpg,24,24
4585,../data/nyu_data/nyu2/furniture_store_0002a_out\363.jpg,12,12
4587,../data/nyu_data/nyu2/bedroom_0120_out\9.jpg,2,2
4588,../data/nyu_data/nyu2/bookstore_0001f_out\112.jpg,3,3
4589,../data/nyu_data/nyu2/kitchen_0019a_out\385.jpg,15,15
4591,../data/nyu_data/nyu2/dining_room_0015_out\81.jpg,9,9
4592,../data/nyu_data/nyu2/kitchen_0051_out\69.jpg,15,15
4593,../data/nyu_data/nyu2/living_room_0047b_out\183.jpg,17,17
4594,../data/nyu_data/nyu2/dining_room_0023_out\19.jpg,9,9
4595,../data/nyu_data/nyu2/bedroom_0126_out\35.jpg,2,2
4596,../data/nyu_data/nyu2/kitchen_0029b_out\64.jpg,15,15
4597,../data/nyu_data/nyu2/bedroom_0050_out\163.jpg,2,2
4599,../data/nyu_data/nyu2/bedroom_0118_out\9.jpg,2,2
4600,../data/nyu_data/nyu2/bedroom_0125b_out\5.jpg,2,2
4601,../data/nyu_data/nyu2/reception_room_0001b_out\40.jpg,22,22
4602,../data/nyu_data/nyu2/bedroom_0130_out\42.jpg,2,2
4603,../data/nyu_data/nyu2/bookstore_0001d_out\183.jpg,3,3
4604,../data/nyu_data/nyu2/bedroom_0059_out\70.jpg,2,2
4606,../data/nyu_data/nyu2/living_room_0020_out\324.jpg,17,17
4607,../data/nyu_data/nyu2/basement_0001a_out\147.jpg,0,0
4608,../data/nyu_data/nyu2/bedroom_0078_out\82.jpg,2,2
4610,../data/nyu_data/nyu2/bedroom_0052_out\280.jpg,2,2
4612,../data/nyu_data/nyu2/kitchen_0033_out\216.jpg,15,15
4614,../data/nyu_data/nyu2/laundry_room_0001_out\12.jpg,16,16
4615,../data/nyu_data/nyu2/bathroom_0002_out\45.jpg,1,1
4616,../data/nyu_data/nyu2/living_room_0055_out\107.jpg,17,17
4617,../data/nyu_data/nyu2/bedroom_0017_out\193.jpg,2,2
4618,../data/nyu_data/nyu2/bedroom_0033_out\159.jpg,2,2
4619,../data/nyu_data/nyu2/classroom_0012_out\54.jpg,5,5
4621,../data/nyu_data/nyu2/bedroom_0012_out\14.jpg,2,2
4622,../data/nyu_data/nyu2/classroom_0016_out\81.jpg,5,5
4623,../data/nyu_data/nyu2/bedroom_0051_out\64.jpg,2,2
4624,../data/nyu_data/nyu2/dining_room_0019_out\57.jpg,9,9
4625,../data/nyu_data/nyu2/bedroom_0104_out\132.jpg,2,2
4628,../data/nyu_data/nyu2/dining_room_0028_out\109.jpg,9,9
4629,../data/nyu_data/nyu2/bookstore_0001h_out\111.jpg,3,3
4630,../data/nyu_data/nyu2/bedroom_0140_out\201.jpg,2,2
4631,../data/nyu_data/nyu2/bathroom_0034_out\36.jpg,1,1
4634,../data/nyu_data/nyu2/dining_room_0007_out\74.jpg,9,9
4635,../data/nyu_data/nyu2/kitchen_0033_out\126.jpg,15,15
4636,../data/nyu_data/nyu2/bedroom_0021_out\69.jpg,2,2
4637,../data/nyu_data/nyu2/reception_room_0002_out\35.jpg,22,22
4639,../data/nyu_data/nyu2/dining_room_0001b_out\90.jpg,9,9
4640,../data/nyu_data/nyu2/bathroom_0019_out\122.jpg,1,1
4641,../data/nyu_data/nyu2/dining_room_0008_out\80.jpg,9,9
4642,../data/nyu_data/nyu2/bathroom_0045a_out\14.jpg,1,1
4643,../data/nyu_data/nyu2/living_room_0040_out\65.jpg,17,17
4644,../data/nyu_data/nyu2/kitchen_0045b_out\190.jpg,15,15
4645,../data/nyu_data/nyu2/bedroom_0020_out\7.jpg,2,2
4646,../data/nyu_data/nyu2/furniture_store_0001d_out\192.jpg,12,12
4647,../data/nyu_data/nyu2/bookstore_0001g_out\114.jpg,3,3
4649,../data/nyu_data/nyu2/bathroom_0014a_out\80.jpg,1,1
4651,../data/nyu_data/nyu2/bookstore_0001d_out\455.jpg,3,3
4653,../data/nyu_data/nyu2/kitchen_0047_out\55.jpg,15,15
4654,../data/nyu_data/nyu2/bedroom_0004_out\11.jpg,2,2
4656,../data/nyu_data/nyu2/kitchen_0050_out\54.jpg,15,15
4657,../data/nyu_data/nyu2/bedroom_0140_out\38.jpg,2,2
4658,../data/nyu_data/nyu2/bedroom_0125a_out\7.jpg,2,2
4659,../data/nyu_data/nyu2/dining_room_0012_out\38.jpg,9,9
4660,../data/nyu_data/nyu2/living_room_0046a_out\44.jpg,17,17
4661,../data/nyu_data/nyu2/playroom_0004_out\124.jpg,20,20
4662,../data/nyu_data/nyu2/living_room_0069a_out\92.jpg,17,17
4663,../data/nyu_data/nyu2/bookstore_0001f_out\631.jpg,3,3
4664,../data/nyu_data/nyu2/kitchen_0029b_out\67.jpg,15,15
4665,../data/nyu_data/nyu2/reception_room_0002_out\158.jpg,22,22
4666,../data/nyu_data/nyu2/kitchen_0011a_out\98.jpg,15,15
4667,../data/nyu_data/nyu2/living_room_0019_out\92.jpg,17,17
4668,../data/nyu_data/nyu2/bedroom_0079_out\45.jpg,2,2
4669,../data/nyu_data/nyu2/bookstore_0001j_out\287.jpg,3,3
4670,../data/nyu_data/nyu2/living_room_0086a_out\94.jpg,17,17
4671,../data/nyu_data/nyu2/kitchen_0011b_out\123.jpg,15,15
4672,../data/nyu_data/nyu2/office_0025_out\56.jpg,19,19
4673,../data/nyu_data/nyu2/dining_room_0031_out\300.jpg,9,9
4675,../data/nyu_data/nyu2/dining_room_0023_out\22.jpg,9,9
4676,../data/nyu_data/nyu2/living_room_0050_out\1.jpg,17,17
4678,../data/nyu_data/nyu2/bedroom_0071_out\6.jpg,2,2
4679,../data/nyu_data/nyu2/bedroom_0078_out\102.jpg,2,2
4680,../data/nyu_data/nyu2/bedroom_0098_out\49.jpg,2,2
4681,../data/nyu_data/nyu2/dining_room_0019_out\43.jpg,9,9
4682,../data/nyu_data/nyu2/kitchen_0016_out\39.jpg,15,15
4683,../data/nyu_data/nyu2/living_room_0040_out\166.jpg,17,17
4685,../data/nyu_data/nyu2/kitchen_0010_out\163.jpg,15,15
4686,../data/nyu_data/nyu2/dining_room_0023_out\208.jpg,9,9
4687,../data/nyu_data/nyu2/study_room_0004_out\276.jpg,24,24
4688,../data/nyu_data/nyu2/living_room_0005_out\8.jpg,17,17
4689,../data/nyu_data/nyu2/kitchen_0003_out\156.jpg,15,15
4690,../data/nyu_data/nyu2/living_room_0006_out\15.jpg,17,17
4691,../data/nyu_data/nyu2/bookstore_0001d_out\36.jpg,3,3
4692,../data/nyu_data/nyu2/dining_room_0016_out\238.jpg,9,9
4694,../data/nyu_data/nyu2/bedroom_0050_out\47.jpg,2,2
4695,../data/nyu_data/nyu2/bedroom_0106_out\74.jpg,2,2
4696,../data/nyu_data/nyu2/dining_room_0019_out\20.jpg,9,9
4697,../data/nyu_data/nyu2/classroom_0004_out\114.jpg,5,5
4701,../data/nyu_data/nyu2/classroom_0003_out\99.jpg,5,5
4702,../data/nyu_data/nyu2/nyu_office_0_out\434.jpg,18,18
4703,../data/nyu_data/nyu2/living_room_0004_out\53.jpg,17,17
4705,../data/nyu_data/nyu2/home_office_0008_out\197.jpg,13,13
4706,../data/nyu_data/nyu2/bedroom_0059_out\113.jpg,2,2
4707,../data/nyu_data/nyu2/living_room_0047b_out\202.jpg,17,17
4708,../data/nyu_data/nyu2/dining_room_0012_out\317.jpg,9,9
4709,../data/nyu_data/nyu2/nyu_office_0_out\479.jpg,18,18
4710,../data/nyu_data/nyu2/classroom_0016_out\9.jpg,5,5
4711,../data/nyu_data/nyu2/classroom_0022_out\138.jpg,5,5
4712,../data/nyu_data/nyu2/living_room_0019_out\65.jpg,17,17
4714,../data/nyu_data/nyu2/dining_room_0024_out\28.jpg,9,9
4715,../data/nyu_data/nyu2/home_office_0006_out\7.jpg,13,13
4716,../data/nyu_data/nyu2/classroom_0016_out\61.jpg,5,5
4717,../data/nyu_data/nyu2/bedroom_0078_out\96.jpg,2,2
4719,../data/nyu_data/nyu2/home_office_0008_out\104.jpg,13,13
4720,../data/nyu_data/nyu2/dining_room_0004_out\163.jpg,9,9
4721,../data/nyu_data/nyu2/bedroom_0072_out\136.jpg,2,2
4722,../data/nyu_data/nyu2/living_room_0062_out\112.jpg,17,17
4723,../data/nyu_data/nyu2/dining_room_0024_out\168.jpg,9,9
4724,../data/nyu_data/nyu2/kitchen_0019a_out\400.jpg,15,15
4727,../data/nyu_data/nyu2/dining_room_0028_out\60.jpg,9,9
4728,../data/nyu_data/nyu2/study_0006_out\14.jpg,24,24
4729,../data/nyu_data/nyu2/living_room_0071_out\13.jpg,17,17
4730,../data/nyu_data/nyu2/living_room_0046a_out\35.jpg,17,17
4731,../data/nyu_data/nyu2/home_office_0008_out\235.jpg,13,13
4732,../data/nyu_data/nyu2/dining_room_0031_out\451.jpg,9,9
4734,../data/nyu_data/nyu2/playroom_0006_out\66.jpg,20,20
4735,../data/nyu_data/nyu2/kitchen_0029c_out\57.jpg,15,15
4737,../data/nyu_data/nyu2/bedroom_0113_out\141.jpg,2,2
4738,../data/nyu_data/nyu2/living_room_0020_out\180.jpg,17,17
4739,../data/nyu_data/nyu2/conference_room_0001_out\149.jpg,7,7
4740,../data/nyu_data/nyu2/bedroom_0004_out\15.jpg,2,2
4741,../data/nyu_data/nyu2/nyu_office_0_out\594.jpg,18,18
4742,../data/nyu_data/nyu2/kitchen_0028a_out\179.jpg,15,15
4743,../data/nyu_data/nyu2/bookstore_0001j_out\7.jpg,3,3
4744,../data/nyu_data/nyu2/bedroom_0080_out\43.jpg,2,2
4745,../data/nyu_data/nyu2/kitchen_0003_out\37.jpg,15,15
4746,../data/nyu_data/nyu2/classroom_0022_out\106.jpg,5,5
4747,../data/nyu_data/nyu2/living_room_0022_out\502.jpg,17,17
4748,../data/nyu_data/nyu2/bedroom_0078_out\151.jpg,2,2
4750,../data/nyu_data/nyu2/study_room_0005a_out\68.jpg,24,24
4751,../data/nyu_data/nyu2/bathroom_0005_out\8.jpg,1,1
4752,../data/nyu_data/nyu2/bookstore_0001e_out\190.jpg,3,3
